longitude,latitude,scientific_name,year,month,day,taxon_key,dataset_key
91.273339,26.806716,"Trachypithecus pileatus (Blyth, 1843)",2017.0,3.0,16.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
92.98092,26.820945,"Trachypithecus pileatus (Blyth, 1843)",2017.0,3.0,27.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
94.270305,26.689064,"Trachypithecus pileatus (Blyth, 1843)",2017.0,3.0,22.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.039286,27.363884,"Trachypithecus pileatus (Blyth, 1843)",2017.0,4.0,5.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.151194,27.212744,"Trachypithecus pileatus (Blyth, 1843)",2017.0,4.0,5.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.714968,26.154976,"Trachypithecus pileatus (Blyth, 1843)",2017.0,4.0,29.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.110825,27.341492,"Trachypithecus pileatus (Blyth, 1843)",2017.0,7.0,10.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.140633,24.643719,"Trachypithecus pileatus (Blyth, 1843)",2017.0,8.0,30.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.943848,27.311466,"Trachypithecus pileatus (Blyth, 1843)",2017.0,9.0,4.0,2436538,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
94.3411,26.689423,"Trachypithecus pileatus (Blyth, 1843)",2017.0,10.0,31.0,2436538,c6b86c40-ff71-4e5e-902c-111f400d0d56
94.341103,26.689423,"Trachypithecus pileatus (Blyth, 1843)",2017.0,10.0,31.0,2436538,c6b86c40-ff71-4e5e-902c-111f400d0d56
93.598429,26.369984,"Trachypithecus pileatus (Blyth, 1843)",2017.0,12.0,23.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
94.202583,26.746521,"Trachypithecus pileatus (Blyth, 1843)",2017.0,12.0,23.0,2436538,c6b86c40-ff71-4e5e-902c-111f400d0d56
94.242797,26.645523,"Trachypithecus pileatus (Blyth, 1843)",2017.0,12.0,23.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
94.251704,26.68596,"Trachypithecus pileatus (Blyth, 1843)",2017.0,12.0,23.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
94.250418,26.648235,"Trachypithecus pileatus (Blyth, 1843)",2017.0,12.0,23.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.176102,27.664921,"Trachypithecus pileatus (Blyth, 1843)",2016.0,1.0,23.0,2436538,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
92.944901,26.802912,"Trachypithecus pileatus (Blyth, 1843)",2016.0,2.0,25.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
92.632188,27.168919,"Trachypithecus pileatus (Blyth, 1843)",2016.0,2.0,28.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.020325,26.745993,"Trachypithecus pileatus (Blyth, 1843)",2016.0,3.0,19.0,2436538,c6b86c40-ff71-4e5e-902c-111f400d0d56
91.540288,26.830914,"Trachypithecus pileatus (Blyth, 1843)",2016.0,3.0,22.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.529237,26.889367,"Trachypithecus pileatus (Blyth, 1843)",2016.0,4.0,5.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.681787,24.201895,"Trachypithecus pileatus (Blyth, 1843)",2016.0,7.0,17.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
95.409541,27.29432,"Trachypithecus pileatus (Blyth, 1843)",2016.0,11.0,27.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
95.414673,27.271062,"Trachypithecus pileatus (Blyth, 1843)",2016.0,11.0,13.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
95.57792,27.399202,"Trachypithecus pileatus (Blyth, 1843)",2016.0,11.0,13.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
93.623855,25.965494,"Trachypithecus pileatus (Blyth, 1843)",2016.0,11.0,1.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
94.357704,26.785929,"Trachypithecus pileatus (Blyth, 1843)",2016.0,11.0,2.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
96.573542,27.435225,"Trachypithecus pileatus (Blyth, 1843)",2016.0,12.0,10.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
94.341103,26.689423,"Trachypithecus pileatus (Blyth, 1843)",2016.0,12.0,22.0,2436538,c6b86c40-ff71-4e5e-902c-111f400d0d56
95.55128,27.207378,"Trachypithecus pileatus (Blyth, 1843)",2016.0,12.0,27.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
92.815962,26.983681,"Trachypithecus pileatus (Blyth, 1843)",2016.0,12.0,12.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
94.345652,26.610947,"Trachypithecus pileatus (Blyth, 1843)",2015.0,2.0,16.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
94.360624,26.708699,"Trachypithecus pileatus (Blyth, 1843)",2015.0,3.0,12.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
94.220336,26.647741,"Trachypithecus pileatus (Blyth, 1843)",2015.0,3.0,11.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.484672,26.921208,"Trachypithecus pileatus (Blyth, 1843)",2015.0,3.0,23.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.481817,26.941839,"Trachypithecus pileatus (Blyth, 1843)",2015.0,3.0,24.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.138344,27.318687,"Trachypithecus pileatus (Blyth, 1843)",2015.0,4.0,1.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.113488,27.311541,"Trachypithecus pileatus (Blyth, 1843)",2015.0,4.0,1.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.148574,26.782673,"Trachypithecus pileatus (Blyth, 1843)",2015.0,5.0,2.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
94.347208,26.632312,"Trachypithecus pileatus (Blyth, 1843)",2015.0,5.0,8.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
92.872184,26.917725,"Trachypithecus pileatus (Blyth, 1843)",2015.0,8.0,23.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.122929,26.735708,"Trachypithecus pileatus (Blyth, 1843)",2015.0,10.0,3.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.125845,26.673981,"Trachypithecus pileatus (Blyth, 1843)",2015.0,10.0,3.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
92.853378,26.972024,"Trachypithecus pileatus (Blyth, 1843)",2015.0,11.0,12.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
94.335136,26.683048,"Trachypithecus pileatus (Blyth, 1843)",2015.0,12.0,4.0,2436538,c6b86c40-ff71-4e5e-902c-111f400d0d56
94.335136,26.683048,"Trachypithecus pileatus (Blyth, 1843)",2015.0,12.0,4.0,2436538,c6b86c40-ff71-4e5e-902c-111f400d0d56
91.526393,26.889275,"Trachypithecus pileatus (Blyth, 1843)",2014.0,2.0,22.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
90.830054,26.710229,"Trachypithecus pileatus (Blyth, 1843)",2014.0,3.0,21.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
91.183379,26.691907,"Trachypithecus pileatus (Blyth, 1843)",2014.0,3.0,20.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
93.443343,26.58244,"Trachypithecus pileatus (Blyth, 1843)",2014.0,3.0,12.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
89.083603,26.913105,"Trachypithecus pileatus (Blyth, 1843)",2014.0,3.0,22.0,2436538,926f3dd4-89d9-4cbd-8ed7-32fb6fcfa861
92.828928,26.936999,"Trachypithecus pileatus (Blyth, 1843)",2014.0,4.0,19.0,2436538,50c9509d-22c7-4a22-a47d-8c48425ef4a7
94.341103,26.689423,"Trachypithecus pileatus (Blyth, 1843)",2014.0,5.0,4.0,2436538,c6b86c40-ff71-4e5e-902c-111f400d0d56
